id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
3375,d83144ac-ce0f-4d4d-8734-e702bbad187c,"Armstrong, Little and Cartwright",LLC,Investment Management,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,42-1550679,24-481-5664,https://example.com/fake-logos/5.png,Private,+835 415-1333-3722,"Suite 689 94300 Random Street, SomeCity, SomeCountry",81.960086,-93.231425,3f567d49-c733-4298-9da2-5f741f102d29,2026-03-05 09:25:44
5127,74b7d9fa-81e0-49c3-9dfe-741a5d223a5d,Johnson Corp,Group,Dairy,Efficient scalable solution,Big Data,optimize next-gen technologies,59-6838023,99-746-9191,https://example.com/fake-logos/6.png,Private,+731 611-8364-8392,"Suite 309 3789 Random Street, SomeCity, SomeCountry",-16.065269,21.225614,f2eba41e-a144-45a3-bc43-8a905632a88e,2026-03-05 09:25:44
3261,c1ade416-0912-44f4-a7dd-e6861dc65e3d,"Welch, Hagenes and Halvorson",LLC,Healthcare,Seamless innovative synergy,Blockchain,streamline cloud solutions,12-5931941,45-299-7692,https://example.com/fake-logos/10.png,Private,+281 589-1352-8462,"Suite 825 87561 Random Street, SomeCity, SomeCountry",-41.827398,-157.108839,05ff7b34-39b6-4419-8495-24355860ac0c,2026-03-05 09:25:44
4865,c2352cad-d251-456e-af5d-520534238eec,Johnson Corp,Ltd,Education,Proactive global mission,Synergy,enhance interactive platforms,77-2064510,25-973-7525,https://example.com/fake-logos/5.png,Private,+433 220-7717-5873,"Suite 668 20057 Random Street, SomeCity, SomeCountry",-73.726299,-101.770194,e83c74ab-8a0d-40a5-8003-8edf339bba83,2026-03-05 09:25:44
7734,34d16951-10aa-4156-b38c-a218c0aabd42,"Welch, Hagenes and Halvorson",Ltd,Technology,Seamless innovative synergy,AI,revolutionize integrated markets,27-3914773,93-231-4860,https://example.com/fake-logos/5.png,Private,+762 133-3765-2551,"Suite 455 16383 Random Street, SomeCity, SomeCountry",15.735799,12.135626,92779c70-25e1-4e4c-92d6-5bd29a6b3f2c,2026-03-05 09:25:44
9280,e56f1757-0ce8-411b-9ed0-60224e09729c,"Welch, Hagenes and Halvorson",LLC,Education,Seamless innovative synergy,Blockchain,optimize next-gen technologies,77-3554055,24-806-1084,https://example.com/fake-logos/5.png,Private,+624 462-6939-1328,"Suite 957 10180 Random Street, SomeCity, SomeCountry",-32.917995,-63.834166,e508b88a-f244-4c10-8931-f37c6b687d83,2026-03-05 09:25:44
9004,27a4e052-f568-4509-89fd-f6e74fcf8f0e,Doe Associates,Inc,Education,Efficient scalable solution,AI,optimize next-gen technologies,62-9821071,42-875-8949,https://example.com/fake-logos/4.png,Private,+720 893-2566-4797,"Suite 775 99601 Random Street, SomeCity, SomeCountry",79.560423,-150.583074,18f61d13-b1ac-4218-bf4b-b86b29ee4101,2026-03-05 09:25:44
5313,2f1b77bf-bd9b-473d-a5e0-ea0f09b679e8,Johnson Corp,LLC,Dairy,Seamless innovative synergy,Big Data,streamline cloud solutions,40-5701545,45-553-7524,https://example.com/fake-logos/6.png,Private,+985 773-2511-1449,"Suite 950 70868 Random Street, SomeCity, SomeCountry",-61.187926,-61.736626,1bc96e3e-32ca-4937-9e6e-d72df07ca1e1,2026-03-05 09:25:44
1611,f3052142-f70f-4856-8428-47705f10c13d,"Armstrong, Little and Cartwright",PLC,Investment Management,Efficient scalable solution,Big Data,streamline cloud solutions,41-7766716,39-140-8008,https://example.com/fake-logos/8.png,Private,+658 405-9623-7384,"Suite 782 17087 Random Street, SomeCity, SomeCountry",51.620691,92.594274,a2f02f2a-4750-46a1-97ba-2ff81a3a5961,2026-03-05 09:25:44
6632,2f93ec27-21f7-45ac-ad7c-a0de9c6cfa3b,Johnson Corp,Ltd,Investment Management,Seamless innovative synergy,AI,revolutionize integrated markets,80-6836083,83-550-1923,https://example.com/fake-logos/8.png,Private,+678 967-5845-3191,"Suite 778 65601 Random Street, SomeCity, SomeCountry",64.289839,85.064995,ecefa547-df68-4801-a481-605b11d31e5e,2026-03-05 09:25:44
7489,fa345aea-d2d6-48a1-b20a-4b60e3fef2d7,Doe Associates,Group,Dairy,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,31-4400922,21-271-5560,https://example.com/fake-logos/2.png,Private,+339 445-3421-3358,"Suite 67 28788 Random Street, SomeCity, SomeCountry",-0.75091,7.950487,55319dbc-02c2-454a-b041-e3c3d46b080c,2026-03-05 09:25:44
4141,05686905-2df8-4640-987c-7a0f3e3c8c0d,Doe Associates,LLC,Investment Management,Seamless innovative synergy,VR,revolutionize integrated markets,48-7741013,54-147-1008,https://example.com/fake-logos/1.png,Private,+230 726-4542-7867,"Suite 326 47250 Random Street, SomeCity, SomeCountry",20.389966,-33.174894,5040f6eb-ed10-4f57-9591-4a3349252c32,2026-03-05 09:25:44
2668,455bd10c-b706-45a1-86d8-5f826a255edc,"Armstrong, Little and Cartwright",LLC,Healthcare,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,41-1709405,96-163-3976,https://example.com/fake-logos/9.png,Private,+407 794-4303-6159,"Suite 392 65915 Random Street, SomeCity, SomeCountry",48.90208,27.11175,8437547c-d62d-4c85-8d38-832b8f6cde79,2026-03-05 09:25:44
7079,567e2ad0-3481-4160-9ad1-bdc773cf9b52,Doe Associates,Ltd,Dairy,Proactive global mission,Blockchain,optimize next-gen technologies,24-5102293,38-728-1396,https://example.com/fake-logos/8.png,Private,+735 138-3910-9428,"Suite 121 97143 Random Street, SomeCity, SomeCountry",-4.434465,92.969356,d270c2e4-5649-4c8a-95be-bb49763f4cff,2026-03-05 09:25:44
9165,3d483caa-5f10-4c39-b203-b631e00f20d7,Doe Associates,Inc,Technology,Proactive global mission,VR,optimize next-gen technologies,83-8168364,57-958-4641,https://example.com/fake-logos/3.png,Private,+726 261-5998-2873,"Suite 403 1146 Random Street, SomeCity, SomeCountry",-34.985102,148.334869,c0120638-286c-45c5-acea-2703924b70ee,2026-03-05 09:25:44
6396,4550c2c2-4794-4b8a-91d8-3628299ceda3,"Welch, Hagenes and Halvorson",Inc,Healthcare,Efficient scalable solution,Big Data,revolutionize integrated markets,70-8383629,89-658-6233,https://example.com/fake-logos/2.png,Private,+686 857-1994-4749,"Suite 473 57185 Random Street, SomeCity, SomeCountry",47.562859,-33.781424,711fdc4b-c00f-4a13-8d9a-4e90670e3b73,2026-03-05 09:25:44
7827,11aeb8ee-421d-4c8e-9a61-45965211eb6c,"Welch, Hagenes and Halvorson",Inc,Education,Efficient scalable solution,Big Data,streamline cloud solutions,69-6216108,28-695-2455,https://example.com/fake-logos/5.png,Private,+642 498-5781-3868,"Suite 770 36939 Random Street, SomeCity, SomeCountry",44.969301,49.342916,0081a61c-2bdc-404f-9da2-e945020ef675,2026-03-05 09:25:44
7044,71ce5def-a920-46de-a0dd-401b17c40bb8,"Welch, Hagenes and Halvorson",PLC,Healthcare,Revolutionary dynamic strategy,AI,revolutionize integrated markets,94-1168026,63-767-3851,https://example.com/fake-logos/9.png,Private,+118 167-3166-3924,"Suite 881 53505 Random Street, SomeCity, SomeCountry",44.85496,-4.566181,89030609-24b4-4cc1-ba5b-0ef6d95dd8cf,2026-03-05 09:25:44
2078,301f3b4d-0e91-43b3-ae29-702a55899013,Smith Inc,Group,Technology,Efficient scalable solution,AI,streamline cloud solutions,84-5405429,67-498-1093,https://example.com/fake-logos/5.png,Private,+289 606-9175-5969,"Suite 707 98236 Random Street, SomeCity, SomeCountry",-4.216124,-23.275685,e6cc00d5-bbc1-4172-8930-fc9d0caad2ed,2026-03-05 09:25:44
9319,d87108b7-d2ec-4de2-af6f-dc892f5fd06b,"Armstrong, Little and Cartwright",LLC,Healthcare,Proactive global mission,Synergy,streamline cloud solutions,43-4523916,15-114-6933,https://example.com/fake-logos/2.png,Private,+819 108-5593-5579,"Suite 743 10774 Random Street, SomeCity, SomeCountry",-12.645127,-169.812081,995fe3a9-8aa6-4838-aefd-fff1e957df19,2026-03-05 09:25:44
5724,ed4b1006-2446-4313-9992-724e230f6a0c,Johnson Corp,Inc,Education,Efficient scalable solution,Blockchain,revolutionize integrated markets,27-4659241,13-149-2410,https://example.com/fake-logos/4.png,Private,+862 382-2524-6254,"Suite 471 65982 Random Street, SomeCity, SomeCountry",-74.467926,75.093954,e0dc6a07-6cb3-4c99-a2ec-f1c17c6bf959,2026-03-05 09:25:44
7463,c84b5db3-ccc3-4308-9995-1716350dbd34,"Armstrong, Little and Cartwright",Ltd,Healthcare,Efficient scalable solution,Blockchain,enhance interactive platforms,99-6739515,94-913-1365,https://example.com/fake-logos/2.png,Private,+433 809-9320-5694,"Suite 767 65978 Random Street, SomeCity, SomeCountry",-30.368001,124.389082,bf2af4d1-fc50-401b-b3da-fafd7e842103,2026-03-05 09:25:44
1541,d69c390f-309b-463e-831d-cfbca650739f,Doe Associates,LLC,Investment Management,Efficient scalable solution,VR,streamline cloud solutions,89-8755493,77-228-2318,https://example.com/fake-logos/4.png,Private,+7 446-2180-1215,"Suite 581 90894 Random Street, SomeCity, SomeCountry",69.475468,18.690617,ca13d1de-bd49-4fed-8c4d-47c371572387,2026-03-05 09:25:44
9410,8e6bd94e-a7e5-45d7-9a42-4d128ce7e83a,Johnson Corp,Inc,Healthcare,Proactive global mission,Big Data,enhance interactive platforms,61-4058209,64-342-1836,https://example.com/fake-logos/5.png,Private,+886 390-6014-9650,"Suite 212 59400 Random Street, SomeCity, SomeCountry",77.843609,13.266367,459c1fa2-9435-4693-b148-6774e70d5176,2026-03-05 09:25:44
9882,4fefd728-c13e-4c67-8994-e42e7a71f771,Doe Associates,LLC,Technology,Seamless innovative synergy,Blockchain,streamline cloud solutions,72-2087514,21-447-2930,https://example.com/fake-logos/8.png,Private,+284 901-9230-9719,"Suite 258 67002 Random Street, SomeCity, SomeCountry",-63.046118,7.494703,ef6fc417-d481-4c18-bfb3-6c2808a67546,2026-03-05 09:25:44
1181,e180cfd8-f157-4cbf-83c5-52ef12cf0123,Johnson Corp,Group,Technology,Proactive global mission,Blockchain,optimize next-gen technologies,25-3388128,40-326-5031,https://example.com/fake-logos/2.png,Private,+115 810-1932-3521,"Suite 735 26594 Random Street, SomeCity, SomeCountry",-77.67622,-67.654821,696c15fe-8bf0-4b65-b16f-434bdee0bae3,2026-03-05 09:25:44
2536,43be46a4-fe1d-4acc-b389-42569dd9dd08,"Welch, Hagenes and Halvorson",PLC,Education,Efficient scalable solution,Synergy,revolutionize integrated markets,20-5405941,98-366-2701,https://example.com/fake-logos/1.png,Private,+488 867-9833-1078,"Suite 499 34813 Random Street, SomeCity, SomeCountry",-76.238642,-106.653248,8bddd3fd-7d2b-448e-bdc5-e804ebabd6be,2026-03-05 09:25:44
5388,224c5321-b037-4a58-8d8f-6ae5395729c1,"Welch, Hagenes and Halvorson",LLC,Technology,Efficient scalable solution,Big Data,optimize next-gen technologies,18-9993272,53-367-9242,https://example.com/fake-logos/2.png,Private,+628 687-1546-8534,"Suite 213 78395 Random Street, SomeCity, SomeCountry",26.210484,125.915559,a15a853b-6b8a-4738-8449-c9a53d29be72,2026-03-05 09:25:44
5791,a828fd4b-5940-462e-81da-828c93f05cb6,"Welch, Hagenes and Halvorson",PLC,Education,Efficient scalable solution,VR,optimize next-gen technologies,39-5456506,79-363-4435,https://example.com/fake-logos/9.png,Private,+826 755-2160-5140,"Suite 333 98501 Random Street, SomeCity, SomeCountry",-0.316318,-117.559052,24c63bb8-a74a-4501-9330-ac657d401a2c,2026-03-05 09:25:44
5443,526524e1-dcca-4e33-b252-491e569f4570,"Welch, Hagenes and Halvorson",Group,Dairy,Revolutionary dynamic strategy,Big Data,streamline cloud solutions,15-6077678,52-679-1702,https://example.com/fake-logos/5.png,Private,+919 965-4121-6238,"Suite 727 27511 Random Street, SomeCity, SomeCountry",-65.399793,-110.764405,18cbc17e-fe9a-46e3-a0b6-939125d14f78,2026-03-05 09:25:44
1223,94d6dac7-5c53-4578-a406-d3ed24eaebbd,"Armstrong, Little and Cartwright",Inc,Technology,Proactive global mission,Blockchain,revolutionize integrated markets,58-2148136,17-445-1892,https://example.com/fake-logos/10.png,Private,+203 563-2793-7470,"Suite 142 80677 Random Street, SomeCity, SomeCountry",-7.333795,43.579465,f0b9e6ac-7f9c-48c5-bd24-5aad58ed0648,2026-03-05 09:25:44
1613,b0e62cd6-9957-44c0-8081-21de007c4496,Smith Inc,LLC,Investment Management,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,90-1462207,38-602-3545,https://example.com/fake-logos/4.png,Private,+877 569-8069-4783,"Suite 87 49237 Random Street, SomeCity, SomeCountry",-38.243127,-29.224181,05ad2b9f-4de6-441a-90aa-4f1e26ef7503,2026-03-05 09:25:44
4975,613ec51e-34ec-45e9-80bf-fe9b08ca47fe,"Welch, Hagenes and Halvorson",PLC,Healthcare,Seamless innovative synergy,AI,revolutionize integrated markets,10-7490560,54-704-9994,https://example.com/fake-logos/10.png,Private,+986 679-3719-7349,"Suite 384 71022 Random Street, SomeCity, SomeCountry",10.995626,-127.349129,c1c1f6ca-9bd3-44bf-b91a-1d7b0f852b71,2026-03-05 09:25:44
6247,178b1ee9-37d6-4929-9781-6c8f3e2f2ee8,Doe Associates,LLC,Education,Proactive global mission,VR,revolutionize integrated markets,12-3078505,79-749-4273,https://example.com/fake-logos/10.png,Private,+641 246-2108-4973,"Suite 12 12529 Random Street, SomeCity, SomeCountry",74.027972,45.644182,e9cfd2f7-988e-4cd2-9038-8cae254b8f19,2026-03-05 09:25:44
8719,50c3b2f6-ce89-408e-866d-fe8a61119a51,"Armstrong, Little and Cartwright",Inc,Technology,Proactive global mission,Synergy,streamline cloud solutions,30-5356161,46-212-8191,https://example.com/fake-logos/7.png,Private,+237 828-2079-4100,"Suite 699 20607 Random Street, SomeCity, SomeCountry",41.386228,175.911814,290dcb80-cd33-431f-ae70-a0199001c4a8,2026-03-05 09:25:44
3272,8f072b61-a31c-4c94-b206-b26b9b131f6a,Johnson Corp,Group,Education,Proactive global mission,VR,optimize next-gen technologies,38-7394920,28-573-4964,https://example.com/fake-logos/9.png,Private,+326 307-7772-7012,"Suite 578 49811 Random Street, SomeCity, SomeCountry",14.839758,-5.000738,8c933388-a31d-4096-b7c0-4c6f58b17e24,2026-03-05 09:25:44
2180,1b727027-d02e-4479-98fc-15619f8ce99d,"Armstrong, Little and Cartwright",Inc,Healthcare,Revolutionary dynamic strategy,AI,streamline cloud solutions,87-5321834,94-781-2827,https://example.com/fake-logos/4.png,Private,+38 988-4747-8382,"Suite 989 19350 Random Street, SomeCity, SomeCountry",-72.909195,162.058729,fb9c7c18-9178-4bba-8cb2-137bb7d2d4ef,2026-03-05 09:25:44
4339,460f4b41-84db-46b1-a1cd-750e7b84889c,"Welch, Hagenes and Halvorson",Ltd,Dairy,Proactive global mission,AI,optimize next-gen technologies,61-9766729,72-433-4469,https://example.com/fake-logos/2.png,Private,+524 251-6306-9467,"Suite 399 35711 Random Street, SomeCity, SomeCountry",83.8393,173.495335,986017ff-23dc-4d99-9d47-fad3cccc6420,2026-03-05 09:25:44
1354,b658cb45-87c7-42c2-8c9d-6530cd66c634,Johnson Corp,LLC,Dairy,Efficient scalable solution,Blockchain,optimize next-gen technologies,83-6405515,77-405-7809,https://example.com/fake-logos/6.png,Private,+130 345-3101-2767,"Suite 881 11868 Random Street, SomeCity, SomeCountry",28.007514,29.564043,2a62dab9-57da-44ea-bbe3-70c17c1525d9,2026-03-05 09:25:44
7277,e724c363-90a3-41f5-9c49-ebbeb300d863,"Welch, Hagenes and Halvorson",Inc,Healthcare,Proactive global mission,Big Data,streamline cloud solutions,16-8622939,81-797-4094,https://example.com/fake-logos/9.png,Private,+532 261-2215-5000,"Suite 290 79034 Random Street, SomeCity, SomeCountry",-76.968562,142.728437,36a202ce-9ae1-4165-acdd-104f83e1233d,2026-03-05 09:25:44
4632,2fb2a755-10fe-462a-a086-b8ecc4ca4fc6,Doe Associates,Group,Investment Management,Revolutionary dynamic strategy,VR,optimize next-gen technologies,35-8805248,11-274-2312,https://example.com/fake-logos/5.png,Private,+953 528-7556-1489,"Suite 95 69272 Random Street, SomeCity, SomeCountry",49.681636,83.67057,520aa50c-ef77-442f-b60e-56f73a3c340a,2026-03-05 09:25:44
4288,797e01e6-675d-487c-aed7-d5655a4b8999,Smith Inc,Ltd,Healthcare,Seamless innovative synergy,Blockchain,streamline cloud solutions,51-4707632,49-632-4930,https://example.com/fake-logos/1.png,Private,+624 320-5396-3711,"Suite 128 87657 Random Street, SomeCity, SomeCountry",-45.276647,172.648792,13a9045e-422e-441e-8843-5e6ea4a26990,2026-03-05 09:25:44
4652,fd2072a3-638d-4f8a-9636-71562d0112ce,Doe Associates,Ltd,Dairy,Revolutionary dynamic strategy,VR,optimize next-gen technologies,16-9179722,65-261-5269,https://example.com/fake-logos/3.png,Private,+680 574-3227-1217,"Suite 623 88100 Random Street, SomeCity, SomeCountry",77.979644,148.94497,25d881ca-5bbd-4d27-8e7b-e2cdd175e46f,2026-03-05 09:25:44
3997,279e0c2a-39f2-4c8a-88af-951d4404dd03,Doe Associates,Inc,Investment Management,Revolutionary dynamic strategy,AI,enhance interactive platforms,92-7100908,73-641-9306,https://example.com/fake-logos/1.png,Private,+266 725-2870-5774,"Suite 400 59936 Random Street, SomeCity, SomeCountry",-62.046149,34.876822,8dbb8cd3-ada5-4c9f-b6da-f0c8e12fbc59,2026-03-05 09:25:44
3096,1aaae514-51f1-455e-a57e-695f9e1635fe,Doe Associates,Ltd,Investment Management,Proactive global mission,AI,streamline cloud solutions,50-5784131,86-899-4235,https://example.com/fake-logos/10.png,Private,+251 834-5286-4436,"Suite 410 42632 Random Street, SomeCity, SomeCountry",47.377423,4.148209,085ad275-6d42-42fa-86c2-32f99d87e030,2026-03-05 09:25:44
3069,8a4a628a-ce0f-465d-911e-ca6d11190a96,"Armstrong, Little and Cartwright",Group,Dairy,Seamless innovative synergy,Big Data,revolutionize integrated markets,44-5071720,79-712-1871,https://example.com/fake-logos/10.png,Private,+172 249-2675-4608,"Suite 255 37778 Random Street, SomeCity, SomeCountry",-54.346843,4.990374,451a75e4-66d9-43e4-bddd-34ead699506b,2026-03-05 09:25:44
5149,7f649f77-f322-45a7-9b9e-04f8094884b3,Doe Associates,Inc,Dairy,Efficient scalable solution,Synergy,revolutionize integrated markets,66-6695102,39-592-2150,https://example.com/fake-logos/7.png,Private,+163 205-9411-5733,"Suite 462 24359 Random Street, SomeCity, SomeCountry",44.137642,-1.501345,96fe9302-948f-4f9d-920d-f354acb80f5c,2026-03-05 09:25:44
5948,6fe126a7-7bd3-43ee-af7a-df5fd75ba08d,"Welch, Hagenes and Halvorson",Ltd,Dairy,Seamless innovative synergy,Big Data,revolutionize integrated markets,77-4302630,74-156-8117,https://example.com/fake-logos/4.png,Private,+359 668-5376-5597,"Suite 968 22587 Random Street, SomeCity, SomeCountry",-71.895041,-106.033669,04b7c241-b2a4-4376-8e11-59f68af994b2,2026-03-05 09:25:44
7812,bb3d2581-fd6d-47fc-a04c-3df5a4588396,Smith Inc,PLC,Healthcare,Proactive global mission,Synergy,optimize next-gen technologies,81-6689939,96-935-9209,https://example.com/fake-logos/5.png,Private,+370 621-1091-5767,"Suite 594 71885 Random Street, SomeCity, SomeCountry",-27.664126,19.397474,6b6e15c6-83d1-4226-b819-ff5e06f40c14,2026-03-05 09:25:44
3881,8acffadc-c089-4089-a16a-77e354e91d16,Johnson Corp,Ltd,Technology,Seamless innovative synergy,Blockchain,optimize next-gen technologies,45-5370706,46-786-3856,https://example.com/fake-logos/8.png,Private,+342 603-9009-7034,"Suite 10 154 Random Street, SomeCity, SomeCountry",-61.073141,73.672218,314b474f-ddf7-41f5-b801-85a469c8a3e0,2026-03-05 09:25:44
5419,370e281b-4b43-4ce0-a5cf-0e73f3918520,Smith Inc,Group,Technology,Proactive global mission,AI,revolutionize integrated markets,51-1042226,39-483-2440,https://example.com/fake-logos/1.png,Private,+801 907-9699-4941,"Suite 715 70397 Random Street, SomeCity, SomeCountry",80.923674,-8.585747,b13ac06f-ddc5-4f2f-bdad-5aec58694342,2026-03-05 09:25:44
7406,a6936dbe-dccd-46c1-b53e-f785583090bd,"Welch, Hagenes and Halvorson",PLC,Healthcare,Proactive global mission,VR,streamline cloud solutions,76-9122476,94-144-2386,https://example.com/fake-logos/1.png,Private,+310 318-8326-8754,"Suite 997 83076 Random Street, SomeCity, SomeCountry",-56.792226,-19.886012,4c253965-441f-419e-ae06-48418dc19f88,2026-03-05 09:25:44
7542,e8170642-6236-44f4-916b-aea6b25a34fc,Smith Inc,Inc,Dairy,Efficient scalable solution,Synergy,optimize next-gen technologies,68-5611519,35-157-2754,https://example.com/fake-logos/4.png,Private,+460 788-1037-7942,"Suite 185 7701 Random Street, SomeCity, SomeCountry",56.884218,-17.507933,7b302ee8-a0e5-4368-bce2-f7b21a0adfe8,2026-03-05 09:25:44
6128,f4e57059-2911-4da9-8595-c3f664b20eb8,Doe Associates,LLC,Technology,Proactive global mission,Blockchain,enhance interactive platforms,10-9744291,12-417-1594,https://example.com/fake-logos/2.png,Private,+592 842-4383-5768,"Suite 724 70592 Random Street, SomeCity, SomeCountry",20.525971,115.055882,6db275a9-3673-4f73-be26-69298442be33,2026-03-05 09:25:44
