id,uid,name,type,description,review,user_id,dt_current_timestamp
9450,635292f5-5fcc-4739-9e51-6edd1ee11e24,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,ba45d5c6-63c9-4530-afc5-65c3f617bb1f,2026-03-05 09:26:15
9042,5861f7f3-17a4-4b0e-b1c6-ac241532077e,Ocean View,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",db661a1d-6a0f-4926-be3b-4259be124e9f,2026-03-05 09:26:15
9856,a6d90b21-4b9d-4822-9101-aeb61508b1f7,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,0317492a-0592-4f8e-8441-4017c03802a1,2026-03-05 09:26:15
7199,a1b93805-7516-4107-9b27-119df1e99d54,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,e2b165a0-a4b4-4050-bf77-f513cef5bfb3,2026-03-05 09:26:15
9673,dc5c051b-fa92-454d-8eef-139af8a03fcb,66 BBQ,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",19e31ccc-62c9-4794-a498-ded9b4cfaef7,2026-03-05 09:26:15
2668,69e10560-b33f-4018-9f23-2b083a95bbc6,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",854e2772-7393-40ef-8c9e-92c6f7461acb,2026-03-05 09:26:15
2473,2e118c14-b55c-409b-894d-989cae464038,66 BBQ,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",2f5a990f-ebd7-4f3e-8446-508e31df4589,2026-03-05 09:26:15
2496,645bdca1-555b-4215-bd94-957e842caa22,Mountain Retreat,Bistro,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",f497ddcc-67fc-4fd9-bf9b-c91c06e377e5,2026-03-05 09:26:15
9686,0377b7e9-41d7-4229-8843-1d0f847bed62,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",9c516185-ca5f-4710-96ad-f600ae8bd54c,2026-03-05 09:26:15
7399,9c761396-6ac3-4ef0-b0d3-54e0ef699016,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,cc5e3a4f-70aa-4ed6-880e-63c8469f7c71,2026-03-05 09:26:15
6378,91cf0b1f-ba58-4d6e-b8b8-86bd5f0f0540,66 BBQ,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,189679d2-c197-407e-a040-b51e8f6dd8d3,2026-03-05 09:26:15
8954,07cf4dda-80b3-4769-b31c-0352ab53969e,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",3ea104dc-faf1-4a3e-9733-a7cab53555a8,2026-03-05 09:26:15
9141,a056fbd0-22e8-41c8-bd43-f9e91f22c6c1,Cafe Delight,Cafe,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",893caac0-3e7b-451c-b4d1-23f9fce03474,2026-03-05 09:26:15
9021,37349c9a-a9f8-4034-b368-4878b8d0c093,Ocean View,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,28998eeb-4f12-438a-ac83-5689a57e0e93,2026-03-05 09:26:15
1372,5248dbfc-137e-40da-a13e-00f52e4b918a,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,4745f3ee-3572-4efc-8600-81f7e4d954eb,2026-03-05 09:26:15
6341,a5bcdcb0-057b-49b1-a8a6-0893d54ce3b6,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,1ceae489-64e8-4fb8-95fa-029cf6b160a8,2026-03-05 09:26:15
3286,96c31d58-223b-451b-b766-3d251e117276,Mountain Retreat,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,a208defa-52e0-4955-b32a-4e09ea6c6d83,2026-03-05 09:26:15
3211,0477ac7a-dc7a-4729-8c79-9bb64f16e99e,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",3f12550f-314a-4ead-9924-4cc4d88beb3b,2026-03-05 09:26:15
8940,2bbb89c9-ad2d-42e2-85d0-6cbe2e490d74,66 BBQ,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",17815108-5c9a-46e2-a795-427234cd19a2,2026-03-05 09:26:15
2847,4e3a235c-6f2d-4085-bb41-1b3323d91ad4,Sweet Box,Fast Food,A perfect place for a romantic evening.,A bit pricey but totally worth it.,72b135e4-7610-4ff1-a150-822d22c126c8,2026-03-05 09:26:15
7835,8c544ea3-d562-4276-ac2b-fa1aaad7fcad,66 BBQ,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,afbb72e3-1c4e-42cf-95f5-d4f502cd09cc,2026-03-05 09:26:15
5535,f66fa6a7-5a49-4592-a458-552e1356466f,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,00cce0cb-2c57-4167-a22f-3f5ac7b0f214,2026-03-05 09:26:15
9645,f16141fb-19eb-46b0-b92b-26acc9d0c45a,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,6c7e8e71-0214-4005-8853-de544444bcac,2026-03-05 09:26:15
9521,3581dfae-46c0-4fc4-a61a-78e77de2c72f,Ocean View,Fast Food,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",ce9002a9-7aee-4410-a40d-e672357a3e05,2026-03-05 09:26:15
2264,1288b5f6-3726-4993-99b9-5cce8ef351fb,Cafe Delight,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,14ce9a11-380d-45f4-865c-8e60d0d9f3da,2026-03-05 09:26:15
2698,b5811a72-ad32-4ddb-950b-b9aed4704984,Ocean View,Fast Food,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",d0a17f22-6b79-4358-8ba8-8aaf9990764e,2026-03-05 09:26:15
7043,d3423669-afdf-4b03-8a15-9036ae63fa58,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,38e9e57b-cde1-49a9-bb09-8102ab7f1851,2026-03-05 09:26:15
7784,ea18d005-0278-4ae7-bed4-bb48195a1501,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,3688a3ed-72c7-4950-964e-ff649b30edf1,2026-03-05 09:26:15
8153,737492ea-f30b-44c1-8f78-ebe97d8fc5f0,Cafe Delight,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",2e040edf-d69e-4400-8348-bbe22d65aa76,2026-03-05 09:26:15
9522,a3302f13-e0ee-4d0d-9b86-69c64fccf61a,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,ccc83b33-b614-43de-b3d0-bbb42e6f7eb5,2026-03-05 09:26:15
7024,c898ac1e-9c4b-414e-8467-3a3d83f6983e,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",048035fb-b4b3-475c-b4f5-1e7eb94121b8,2026-03-05 09:26:15
7654,b6a4db93-aeea-4a75-ba9b-333e1039ec3e,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",5235dbd0-f4ba-4358-8573-40d18beb6086,2026-03-05 09:26:15
2197,7ea906e3-54d6-444c-abe3-f69e11e6dd3d,Mountain Retreat,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",e7bbcf39-da92-4ebe-8f4f-2f80f9c65416,2026-03-05 09:26:15
6334,ee2b8b96-985f-4028-9686-e704edf36044,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",351d3396-60e5-4968-b69b-f6262936969b,2026-03-05 09:26:15
8664,e95ce8cb-f7d3-4563-81ca-39af2b8b517e,Ocean View,Fine Dining,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,0d642a97-f291-4ae7-95ff-c776aa2049bf,2026-03-05 09:26:15
1633,df72a919-6de3-4013-b97a-ac1f8ace0ac3,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,4298c53e-27fc-4510-8116-56650e027b12,2026-03-05 09:26:15
4028,1add7139-a076-456c-bda7-95b9d53d066f,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",8836dcf9-51e6-44e7-87b0-dcab75f9a18e,2026-03-05 09:26:15
7815,3702a6e2-661e-484b-acc4-f99abc8032b7,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",c93160f2-4939-4528-ac76-8d9e5df2d4fb,2026-03-05 09:26:15
5068,1aae5084-abb4-4a71-9ea3-815811385bc2,Mountain Retreat,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",868f1656-a357-42c1-bcfd-bebf85524506,2026-03-05 09:26:15
3898,39b266e0-0aef-40f6-8dae-80b40bea0931,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,997e1eb0-fbdc-4317-92bc-d1f34e19e992,2026-03-05 09:26:15
2092,4b22b464-ac86-4918-b53c-bece38db3082,Sweet Box,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,56108f58-0ebb-402f-b9e2-6f931c31ac14,2026-03-05 09:26:15
8430,247cca03-d100-4987-b229-f9c5eb2db035,66 BBQ,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,dc1f2081-05fd-4a7c-bf94-544e437b2b2b,2026-03-05 09:26:15
9351,bafa873d-898b-48bd-ade7-3fb991f67b91,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,36ef555b-67cf-4bcc-8b40-70b7876943b9,2026-03-05 09:26:15
9056,e7db6897-6967-4dbb-aa2f-e9249f69cac2,Cafe Delight,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,7d2ad4b9-754f-4fd8-bbeb-0b592069d9b7,2026-03-05 09:26:15
5918,4393130c-43bc-408a-b48e-055566b93de4,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,3a018123-5318-4e7e-b5b1-332c75ace2bf,2026-03-05 09:26:15
9275,158f816b-1099-4dcf-82ce-26cbad7f9229,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,8c9610af-ec56-456f-96f2-5bc99b0d89b2,2026-03-05 09:26:15
2289,3dd843e9-08f2-4f03-8b6e-29fcac30ade9,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,75133a06-2b87-4834-a25f-9a83b30841df,2026-03-05 09:26:15
1556,2a6ad1b0-78ed-4676-9347-8ae4d2332934,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,1fa2b6a1-ccb3-4c5c-a57d-7b82e0dfae29,2026-03-05 09:26:15
2650,da63c775-ef41-4ba4-a133-b4e7f0e4e03a,66 BBQ,Fast Food,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",9ee80725-2445-4762-946d-7189a1447ac3,2026-03-05 09:26:15
3654,3e7b8474-e512-42fa-97ef-ac21d21cc584,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,9d361341-c0b4-4729-922c-a82938228a78,2026-03-05 09:26:15
7860,1ab23966-a39a-41c0-8af4-ed006710398b,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",0c107ad3-6ec6-43a9-91cd-52081a9616f8,2026-03-05 09:26:15
4234,2b7279c8-d27b-49b4-9594-63f25d12d880,Cafe Delight,Bistro,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",2979f8d2-16f7-422f-bf7e-109fe99c9348,2026-03-05 09:26:15
6929,6500ddb2-f346-45e0-962a-3a147dacd04d,Mountain Retreat,Bistro,A cozy place with home-style cooking.,Excellent food and friendly service!,7dccdb9e-72dc-44ad-8893-592cdbc9e394,2026-03-05 09:26:15
7439,07969bce-f4fb-4072-979e-26e13ba96307,66 BBQ,Bistro,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,40fb4e01-24f2-48b2-b3d0-cdf4a5a57802,2026-03-05 09:26:15
9337,9efe9afe-1092-4a93-b6a1-ae875449b2da,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,4e475583-1ecf-4347-b39b-2a40d2a486e9,2026-03-05 09:26:15
6246,1784be67-9b08-48d6-8a93-2360b561859e,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,e1723249-a2df-4382-9e8f-b26df1f5d3f4,2026-03-05 09:26:15
2235,83f3ee63-5a85-445e-aef8-93b5be10c37a,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",fd301e33-0e47-4ff6-b97b-216b43ab271b,2026-03-05 09:26:15
7930,c9a97dc1-7008-4f5e-a214-ad551309cb3a,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",f97fc2fc-b37e-42b5-9333-3c206d83e30b,2026-03-05 09:26:15
5106,63f7c6f5-8a43-4e78-8ade-9c8b18ac930b,Cafe Delight,Bistro,A perfect place for a romantic evening.,Excellent food and friendly service!,edfdebda-fd23-4caa-8f12-26ba0ae9750d,2026-03-05 09:26:15
4255,0711ce0d-a875-43c1-8f01-34a2746182a4,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,94b1af52-ae49-43e4-a419-1fa3d9cb2453,2026-03-05 09:26:15
9696,1146c5e5-b7d5-488e-98f9-4811b8e74d31,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,5847b9e1-fcf1-4d98-ada6-2f155250fb2c,2026-03-05 09:26:15
4476,221a82cb-5a92-4e86-9668-970df646891c,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,a3e83c45-c5e8-48ae-a3d7-6348b4436324,2026-03-05 09:26:15
9116,4e3331ba-7b5b-496d-a5b9-36497052124e,Ocean View,Fast Food,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",ef238530-46cd-4bcb-ae51-b4060302ec55,2026-03-05 09:26:15
4727,69289e06-c5d8-4a7f-a35c-51cf797e0a4a,66 BBQ,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,ae600525-ea5d-4d88-a73d-5d00b54e6eff,2026-03-05 09:26:15
6077,2664c1f0-a060-4f4e-b531-464bf9241d19,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",7af42c37-be93-45a0-8798-7234c075389d,2026-03-05 09:26:15
5967,296b0cbc-891f-4020-9866-c7c69ec56381,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,cadeb447-3eec-4423-b6f7-a65f87bb35bb,2026-03-05 09:26:15
6319,7bfd84e5-9cf3-4833-8e85-dd0b1dae7106,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,b5f5b0cc-4a78-45a9-a10c-9fc4bd92a225,2026-03-05 09:26:15
5782,352acf17-d7f6-4574-be54-877fd7b0c2ba,Ocean View,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",0444dc84-e269-4282-8fd5-37935c4d21de,2026-03-05 09:26:15
8169,e3c1cd16-659d-4a67-b02f-c717504a8519,66 BBQ,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",85fbaa71-5308-4c6d-b1da-daa7140c87d5,2026-03-05 09:26:15
5889,94f35ac1-574a-48e6-abe7-dabdc4a97988,Sweet Box,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,22f9af4d-2dc4-45c1-be92-7d71bba144d2,2026-03-05 09:26:15
8305,94e64768-3e8c-4222-8121-5d9b23732950,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",3d1717aa-f2e9-4b11-a21d-a5d1a06f5432,2026-03-05 09:26:15
6707,0dcc64e0-9717-49ae-ade4-465333756079,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,0bcf2285-0b75-45ff-b767-8505b31efa5e,2026-03-05 09:26:15
2122,96b332dd-4414-4306-99e8-035f0ff70d95,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,0d7adacb-f208-4d59-9faa-16baef1d447a,2026-03-05 09:26:15
5097,3ab9364d-3612-4902-8e10-905601e5bed3,Mountain Retreat,Fast Food,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,ad2de9cd-3e01-4dc1-a4fd-33731db2843f,2026-03-05 09:26:15
5822,64b666ed-219e-4d59-904e-133c1056bba6,66 BBQ,Bistro,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,ce90cf47-04d0-4a6c-bffa-676d1539ee3e,2026-03-05 09:26:15
9260,ab152010-47a3-40f4-bfd2-6a81b60d214d,Sweet Box,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",5e6d639f-026a-4df7-93dd-79f7a7fdd0c8,2026-03-05 09:26:15
8239,fa2f39db-0c1e-43e4-90e1-1b9ae48457c7,66 BBQ,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",dd7e06a6-fc7f-4b73-bc87-288c64eee5d0,2026-03-05 09:26:15
9816,2874cc9d-2d4c-4c39-844a-227eaec35a45,Ocean View,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,8fc3d1d7-e4bd-4494-b237-70e9f9b35082,2026-03-05 09:26:15
4898,7f971ec4-3905-4ad3-8242-cdcd004deb79,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,5afce5fa-c18c-4ba6-bcde-027c3cf641f1,2026-03-05 09:26:15
4919,fcc8ae39-3dc1-41cd-8aad-521cadfd165c,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,d09a611f-79cd-473e-be05-14caea0cee41,2026-03-05 09:26:15
8265,6190a319-b4fc-4fa0-ba96-1cd1e0ce31bd,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",a9e63568-8b08-42ff-859b-fb13e3ddd1f9,2026-03-05 09:26:15
6952,d9d860f1-471b-430c-8223-60559a8adbc4,Ocean View,Cafe,A cozy place with home-style cooking.,"Great location, but the service could be better.",1d934c2d-3837-49cb-b1a8-4b182c8d4772,2026-03-05 09:26:15
8830,25df4c0d-1476-4889-b5a0-99442ced8571,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",321c9caa-9f51-4783-93a5-45030d76fd09,2026-03-05 09:26:15
3830,5b55d94e-8a16-4dd6-949a-eef92eacbb95,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,e012a9ea-c8f5-4fcc-b5fc-bf193034eefb,2026-03-05 09:26:15
5698,e9a0b349-aea6-45da-8526-7aa623b84698,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,ff062176-d941-4476-b787-ab8ad67449f0,2026-03-05 09:26:15
3893,80a04186-8b5a-44b2-8b24-9c305e962701,Mountain Retreat,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",5cda795f-93c2-4fbf-802c-50e69b3a4364,2026-03-05 09:26:15
8833,ca60284a-1118-42e8-8d16-cb54b55bc1d1,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",5be14645-71a1-4738-9dd8-a07e6d846e5c,2026-03-05 09:26:15
7602,5dc65f88-8d54-4d75-b42e-7eee12c91ddc,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,1712ee98-fa2c-4827-becc-9ab8196168b9,2026-03-05 09:26:15
7520,ea5547cc-71e0-48cc-95ef-5944b68c34f3,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,ccb7ba2a-8a20-4a5e-85fc-d2d8ceec9e14,2026-03-05 09:26:15
7295,fcf93ce0-5166-4cf7-83ba-dd8f3c1feadc,66 BBQ,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,c32df5a3-1c76-497c-bd23-fefc57809242,2026-03-05 09:26:15
6358,c655424e-97a8-4dc0-963c-06de27ad07e2,Sweet Box,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,ac0daf65-608b-4317-80b2-221781a5173f,2026-03-05 09:26:15
9362,37e9b6df-ca61-4160-bff6-7669f4f27ae5,Ocean View,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",44eba1c2-294b-4aaa-8109-34689b77e473,2026-03-05 09:26:15
6530,77bba168-2771-447d-bd11-ad929de57a73,Ocean View,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",10973db0-5c9c-43ee-a440-203e9a8dbdfb,2026-03-05 09:26:15
7719,c0cf8c50-5811-4c88-9b69-52f968c08ecc,Mountain Retreat,Bistro,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,e2b2c9ee-6d7c-43ec-adb8-e469bccfba59,2026-03-05 09:26:15
